2017-04-19 16:37:07,,"What's got 30 years of coding, a job in Silicon Valley and is returning to @vulture as your #SiliconValleyHBO recapper on Sunday? This guy!",,
2017-04-19 16:35:31,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 16:31:50,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 16:24:24,,@talking Binge watching #SiliconValleyHBO since Sunday's interview!  Thank you introducing me to a great show.  Better late than never.,,
2017-04-19 15:56:02,,Nothing succeeds like failure in #SiliconValleyHBO. How its writers deal with smart characters who keep blowing it… https://t.co/sq17R4YGTf,,
2017-04-19 15:54:45,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 15:30:13,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 15:19:51,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 15:00:04,,RT @ringer: The actors on #SiliconValleyHBO all have gigs selling stuff in commercials. But who’s the best shill? @andrewgrutt https://t.co…,,
2017-04-19 14:54:58,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:51:32,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:49:24,,"THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/bxbn4LcbTR https://t.co/xx59wXl0Jx",,
2017-04-19 14:48:54,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:48:35,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:48:21,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:47:51,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:46:23,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:45:22,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:45:17,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQP…",,
2017-04-19 14:45:13,,The actors on #SiliconValleyHBO all have gigs selling stuff in commercials. But who’s the best shill? @andrewgrutt… https://t.co/Nx2CYNFsg8,,
2017-04-19 14:45:06,,"#SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/nUcmN8p8GM https://t.co/FLz9bQPgOd",,
2017-04-19 14:08:52,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 13:26:58,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 12:56:20,,RT @realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO @SiliconHBO…,,
2017-04-19 11:39:34,,"#SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/TfIqEVCSRk https://t.co/ONSPjp2Ymu",,
2017-04-19 10:30:02,,RT @SiliconHBO: April 23rd is going to be a special occasion. 🚬 #SiliconValleyHBO https://t.co/xoTjZdhMgn,,
2017-04-19 10:12:02,,Jared: Sorry if I scared you. I know I have somewhat ghost-like features. #SiliconValley #SiliconHBO #SiliconValleyHBO,,
2017-04-19 09:13:30,,"#SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/1WFeDbdnEk",,
2017-04-19 09:04:17,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:44:19,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:38:43,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:38:06,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:34:46,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:32:35,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:29:27,,"THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/6zQr8BPPHL https://t.co/6pc0Jc8pyu",,
2017-04-19 08:27:06,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-19 08:25:28,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:24:21,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:24:15,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:23:53,,"RT @THR: #SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8H…",,
2017-04-19 08:23:22,,"#SiliconValleyHBO showrunner Mike Judge: ""We're going to break the rules this season"" https://t.co/g7EvQTg3zp https://t.co/xTM9u8HFdl",,
2017-04-19 08:12:01,,Gavin: You're putting me on the fucking roof? #SiliconValley #SiliconHBO #SiliconValleyHBO,,
2017-04-19 06:37:16,,RT @LBLewisAuthor: Working for a crazy #startup? Like #SiliconValleyHBO? Join me May 3 in #London: https://t.co/tJlTjflqw0👩‍💻 #Networking #…,,
2017-04-19 06:37:13,,"RT @SiliconHBO: When the cast of #SiliconValleyHBO recreate the iconic @HBO intro, magic happens. https://t.co/IKKEk8LGMS",,
2017-04-19 06:36:10,,RT @SiliconHBO: Give yourself a chance to catch up on some childhood fable history before April 23. #SiliconValleyHBO https://t.co/SpIOQfoZ…,,
2017-04-19 06:35:08,,RT @SiliconHBO: April 23rd is going to be a special occasion. 🚬 #SiliconValleyHBO https://t.co/xoTjZdhMgn,,
2017-04-19 06:12:01,,"Jan: Jan, Director, Inside Sales. They call me ""Jan the Man.""  #SiliconValley #SiliconHBO #SiliconValleyHBO",,
2017-04-19 05:53:39,,Catch up on season 3 of #SiliconValleyHBO before the season 4 premiere https://t.co/oOu4VKeFF8 https://t.co/YLON0TId6U,,
2017-04-19 04:38:19,,#SiliconValleyHBO ... THIS SUNDAY!!,,
2017-04-19 02:38:54,,Silicon Valley S4 first two episodes premiere! #HardsOn #TresCommas #SiliconHBOxAlamo #SiliconValleyHBO… https://t.co/eszXlmgJAb,,
2017-04-19 02:28:20,,.@MikeJudge picks the music you hear during the credits of each #SiliconValleyHBO episode! https://t.co/ELWPgebKRM,,
2017-04-19 02:15:50,,"Would watching #SiliconValleyHBO help ""users"" understand ""the Valley"", or is it more of an inside joke? #SiliconHBOxAlamo",,
2017-04-19 02:12:31,,#SiliconHBOxAlamo what's the one tech company you'll never mention on the show? #SiliconValleyHBO #trescommas #hardson,,
2017-04-19 01:50:54,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-19 00:46:38,,RT @DowntownDTown: Rolling up to @alamodenver for the season premier of #SiliconValleyHBO! Just doing my part to make the world a better pl…,,
2017-04-19 00:36:00,,".They said we'll see some guest stars on #SiliconValleyHBO next season, including Haley Joel Osment",,
2017-04-19 00:35:37,,RT @KirbyKillough: Zach Woods and @MartinStarr sat down with @MichaelPerchick to discuss the fourth season #SiliconValleyHBO https://t.co/t…,,
2017-04-19 00:35:00,,Zach Woods and @MartinStarr sat down with @MichaelPerchick to discuss the fourth season #SiliconValleyHBO https://t.co/tzkHTGkh36,,
2017-04-19 00:32:03,,Rolling up to @alamodenver for the season premier of #SiliconValleyHBO! Just doing my part to make the world a bett… https://t.co/E5cXPb0OKK,,
2017-04-18 23:45:13,,"Thank you @SinghLions for following!
8 more followers to 300. Help us get there &amp; we'll celebrate.… https://t.co/ey3Vjjk7mX",,
2017-04-18 23:17:17,,"@JLDlite didn't they sell Pied Piper and cut out Erlich Bachman ???
#SiliconValley @SiliconHBO #SiliconValleyHBO https://t.co/pQvLwAezTM",,
2017-04-18 23:00:01,,#SiliconValleyHBO keeps up the stellar work in season 4 with the Pied Piper crew looking for a pivot.… https://t.co/MFbCalOfj7,,
2017-04-18 22:51:04,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 22:48:01,,"Gilfoyle: (to Dinesh) I'm going to get coffee. Hey, Brownie, you coming? #SiliconValley #SiliconHBO #SiliconValleyHBO",,
2017-04-18 22:12:02,,Jared: The only people who've used that term (bro) with me were assailants. #SiliconValley #SiliconHBO #SiliconValleyHBO,,
2017-04-18 22:08:00,,HBO's 'Silicon Valley' is finally adding women -- and sex | #SiliconValleyHBO #TV #HBO | https://t.co/acYdV70sEa,,
2017-04-18 21:51:51,,@FunnyAsianDude #LarryKingNow Does Jimmy make up those prank calls on #SiliconValleyHBO or are they written for him? #justcomedyGold,,
2017-04-18 20:32:02,,RT @martin121: April 23 it is! #SiliconValleyHBO https://t.co/xMAhKuBC2Y,,
2017-04-18 19:59:45,,#SiliconValleyHBO is just a more self aware #Entourage about a different type of toxic masculinity,,
2017-04-18 19:58:34,,compare and contrast the use of hip hop on #Entourage and the use of hip hop on #SiliconValleyHBO,,
2017-04-18 19:36:24,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 19:20:47,,La realidad virtual del #f8 Un making the world a better place en toda regla #SiliconValleyHBO,,
2017-04-18 17:52:46,,Can't eat #fage without my narrow spoon. #SiliconValleyHBO https://t.co/A4TV8OB91R,,
2017-04-18 17:51:03,,RT @googletalks: We may be experiencing inception... Thanks to the cast of #SiliconValleyHBO for dropping by for a Talk on their upcoming s…,,
2017-04-18 17:43:40,,RT @SiliconHBO: April 23rd is going to be a special occasion. 🚬 #SiliconValleyHBO https://t.co/xoTjZdhMgn,,
2017-04-18 17:27:36,,"RT @HBOCanada: Waiting for the #SiliconValleyHBO Season 4 premiere like...

Sunday. 10ET/9PT. @SiliconHBO https://t.co/SZKczDCPBl",,
2017-04-18 17:23:34,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 17:01:20,,@Nick_Rozzo low key looks like Jared from #SiliconValleyHBO https://t.co/rnqzqG4azk,,
2017-04-18 16:54:03,,"RT @HBOCanada: Waiting for the #SiliconValleyHBO Season 4 premiere like...

Sunday. 10ET/9PT. @SiliconHBO https://t.co/SZKczDCPBl",,
2017-04-18 16:38:34,,"RT @HBOCanada: Waiting for the #SiliconValleyHBO Season 4 premiere like...

Sunday. 10ET/9PT. @SiliconHBO https://t.co/SZKczDCPBl",,
2017-04-18 16:37:37,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 16:22:01,,"RT @HBOCanada: Waiting for the #SiliconValleyHBO Season 4 premiere like...

Sunday. 10ET/9PT. @SiliconHBO https://t.co/SZKczDCPBl",,
2017-04-18 16:20:38,,"Waiting for the #SiliconValleyHBO Season 4 premiere like...

Sunday. 10ET/9PT. @SiliconHBO https://t.co/SZKczDCPBl",,
2017-04-18 16:00:02,,#SiliconValleyHBO keeps up the stellar work in season 4 with the Pied Piper crew looking for a pivot.… https://t.co/RDdRyGJo8b,,
2017-04-18 15:53:03,,When is #SiliconValleyHBO going to resume crushing it?,,
2017-04-18 15:50:26,,"In anticipation of the upcoming Season 4 premier of #SiliconValleyHBO, which character(s) deserve a spinoff of their own?",,
2017-04-18 15:11:52,,Finally caught up with #SiliconValleyHBO it's freaking hilarious! Can't wait for the fourth season.,,
2017-04-18 15:03:58,,RT @realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO @SiliconHBO…,,
2017-04-18 14:31:13,,RT @realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO @SiliconHBO…,,
2017-04-18 14:30:05,,RT @realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO @SiliconHBO…,,
2017-04-18 14:25:15,,We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/2aFZVehatY #SiliconValleyHBO… https://t.co/by76N4d28V,,
2017-04-18 14:21:20,,We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/y1jzfAu6DQ #SiliconValleyHBO… https://t.co/zLM2zK7oq6,,
2017-04-18 14:21:16,,We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/fA2od25jbT #SiliconValleyHBO… https://t.co/QP0mZh7D9N,,
2017-04-18 14:20:34,,We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/9IHXZqlV0r #SiliconValleyHBO… https://t.co/TFA6f3Ob2Y,,
2017-04-18 14:20:13,,We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/3Wx97lu8aw #SiliconValleyHBO… https://t.co/TIrq3CTq5a,,
2017-04-18 14:19:55,,realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/ecSKtgV9SC #SiliconValleyHBO… …,,
2017-04-18 14:19:12,,realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/J6dEWwpjLC #SiliconValleyHBO… …,,
2017-04-18 14:19:06,,RT @realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO @SiliconHBO…,,
2017-04-18 14:18:04,,RT @realtordotcom: We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO @SiliconHBO…,,
2017-04-18 14:17:43,,We found the unicorns! 7 iconic abodes in the REAL #SiliconValley: https://t.co/vhULKM3aGi #SiliconValleyHBO… https://t.co/QRoy7y0YZz,,
2017-04-18 14:12:01,,"Dinesh: And you guys give me shit for a tiny gold chain?
Gilfoyle: I regret nothing. #SiliconValley #SiliconHBO #SiliconValleyHBO",,
2017-04-18 13:45:24,,Silicon Valley RETURNS SUNDAY APRIL 23 😀😀😀 https://t.co/RnK9f6XzZh #hbo #SiliconValleyHBO #SiliconValley,,
2017-04-18 13:40:18,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 13:38:53,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 13:37:56,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 13:20:52,,My daily goal is to make the world a better place #SiliconValley #SiliconValleyHBO #hooli #piedpiper https://t.co/DzRwwD5EEa,,
2017-04-18 12:52:51,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 11:44:32,,RT @LBLewisAuthor: Working for a crazy #startup? Like #SiliconValleyHBO? Join me May 3 in #London: https://t.co/tJlTjflqw0👩‍💻 #Networking #…,,
2017-04-18 10:12:01,,"Doctor: I don't know how you did it, but you essentially aged 40 years in the last seven weeks. #SiliconValley #SiliconHBO #SiliconValleyHBO",,
2017-04-18 08:23:11,,definitely need to finish season 3 of #SiliconValleyHBO this week 💻,,
2017-04-18 07:47:53,,Working for a crazy #startup? Like #SiliconValleyHBO? Join me May 3 in #London: https://t.co/tJlTjflqw0👩‍💻 … https://t.co/y6j4eyPI5x,,
2017-04-18 06:17:20,,"Few days for @SiliconHBO season 4 to air, Can't wait no more! #SiliconValleyHBO #HBO #best https://t.co/fZdyUg90df",,
2017-04-18 06:16:48,,I want to win a Blu-ray of #SiliconValleyHBO (@SiliconHBO) from @Slant_Magazine. https://t.co/gHBI5QyCGc #SlantGiveaway,,
2017-04-18 03:16:20,,I just watched an hour chat with the cast of #SiliconValleyHBO and I don't even watch it. I feel like I need to watch it now. True?,,
2017-04-18 02:25:51,,@kramyma I think @nottjmiller would agree that a bag of dicks would b pretty useless without it #SiliconValleyHBO,,
2017-04-18 02:09:23,,"""I have a fragile posterior my aunt used to call me Glasshole"" LMFAOOO I'm DONE with this show #siliconvalleyhbo",,
2017-04-18 01:49:52,,"RT @SiliconHBO: 12 days. 3 seasons. 28 episodes. Do the math. 
Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/TEhbs…",,
2017-04-18 01:13:01,,Richard trying to take shots on #SiliconValleyHBO is still the funniest fucking thing I've seen all week,,
2017-04-18 00:50:34,,"RT @SiliconHBO: ""Not crazy, opposite."" Season 4 of #SiliconValleyHBO premieres April 23 at 10PM. https://t.co/PmtcjZCrIk",,
2017-04-18 00:48:02,,"Dinesh: In Latvian, it ('Bro') roughly translates to 'one who beheads the messiah'. #SiliconValley #SiliconHBO #SiliconValleyHBO",,
2017-04-18 00:01:15,,RT @SiliconHBO: April 23rd is going to be a special occasion. 🚬 #SiliconValleyHBO https://t.co/xoTjZdhMgn,,
